split,seed,delta,filter,time_index,time,predicted_state_error_norm,posterior_state_error_norm,predicted_nees,posterior_nees,nis,strong_error,weak_error,strong_variance,weak_variance,weak_normalized_error,strong_normalized_error,whitened_H_condition,whitened_H_singular_max,whitened_H_singular_min,measurement_information_condition,predicted_trace,posterior_trace,trace_contraction_ratio,correction_norm
validation,5010,0.1,ID_baseline,18,1.8,4.284986476364072,4.298577783350404,10096275215371.67,10096275184894.584,66549.56415167911,-1.302888487415871,-4.096370655699123,3.815913645592671e-06,1.1430522820888605e-05,1468021.4380227597,444852.41761207755,52134.19963811024,385.4002262162974,0.0073924646180732545,2717975310.204942,1.5459521967525448e-05,1.5246436466481275e-05,0.986216553041434,0.020218891772941637
validation,5010,0.1,ID_baseline,19,1.9000000000000001,3.821629007136646,3.832900220740426,12227097.284138145,12222746.471684547,101365.08423663756,-1.7922675034202018,-3.3880527295684053,1.1259502345372426e-05,9.705053018597362e-06,1182775.7433513668,285289.94490918005,49380.627592602425,353.63426433186584,0.0071613967171377715,2438445865.9784756,2.1613525798325403e-05,2.0964555363969786e-05,0.9699738746740757,0.057418321188193316
validation,5010,0.1,ID_baseline,20,2.0,3.6850958009359505,3.696128314314346,9791393.540016718,9787962.881779015,78767.999836363,-1.6219719219546744,-3.3212304346833372,1.3248691566501034e-05,1.103330927592085e-05,999751.871756196,198570.0174544957,46279.835202973765,315.9238382333659,0.0068263820916342815,2141822809.191298,2.4955529410914705e-05,2.4282000842421882e-05,0.9730108483213246,0.04998704542356115
validation,5011,0.1,SR-EKF,1,0.1,1.8409907675935209,0.9774250046645264,158761.5520496259,1794195.6347402981,373.723469815595,0.9142099430200401,-0.34580315184616894,5.110285168535522e-07,7.734161899633864e-06,15461.251183842622,1635485.677125565,151257.02188063154,1398.8645295091287,0.00924826174756422,22878736314.6945,0.10331907076158994,8.245190416487414e-06,7.98031801458348e-05,1.1423370997719702
validation,5011,0.1,SR-EKF,2,0.2,1.1999156477304236,0.6685521886250073,116362.74819689002,146003.7323014192,31538.83033776431,0.5914753618036752,-0.31163909461827627,2.4223893996624552e-06,5.89338369531318e-06,16479.31482413652,144420.6714533745,68613.41186700649,562.7229671182889,0.008201355271605149,4707800553.215905,1.737433644184309e-05,8.315773094975635e-06,0.4786239245919361,0.5339538691374619
validation,5011,0.1,SR-EKF,3,0.30000000000000004,0.6679905080442488,0.3218229648082368,27925.397540394577,21493.173175843913,10411.139534169262,0.29457601320492643,-0.12959549807865492,4.0859717658455035e-06,6.0300865937351755e-06,2785.199326938926,21237.30474132456,54232.692507276886,408.9363175493701,0.007540402267405393,2941184814.4289474,2.1679883399513002e-05,1.0116058359580676e-05,0.4666103674620277,0.34691736646734894
validation,5011,0.1,SR-EKF,4,0.4,0.3224899921205553,0.2506790237441675,12362.243784175716,11723.247386505964,646.3996664903674,-0.038831608486212116,0.24765314277776176,5.883930672255897e-06,6.723478524396993e-06,9122.075560314686,256.27321286033015,47265.361395623775,328.2143087721398,0.006944076995939962,2234014273.309094,2.693126161717144e-05,1.2607409196652888e-05,0.4681328849672001,0.0961885030606141
validation,5011,0.1,SR-EKF,5,0.5,1.504035885491156,0.8511266944491249,84596.40209770502,64296.53199436014,27759.396945544235,0.6264423111120909,-0.5761828536605689,6.745104487855569e-06,7.103149473068719e-06,46737.95505939296,58179.96887342818,45206.45510801326,302.08314479295484,0.0066823011021584795,2043623594.0543942,2.9448731605553374e-05,1.3848253960924286e-05,0.4702495899114655,0.6573904865728888
validation,5011,0.1,SR-EKF,6,0.6000000000000001,0.7678496599599988,0.322927030351904,19522.084208497283,12678.261616768923,7607.203166865772,-0.1250113039815275,0.2977482843086382,1.2855310364598821e-05,1.0235047814525193e-05,8661.810126858732,1215.6708535173177,40269.79307480965,217.12145883045326,0.0053916705861166035,1621655955.1280074,5.2718322311215036e-05,2.3090358179124012e-05,0.4379949354763872,0.4746913261787362
validation,5011,0.1,SR-EKF,7,0.7000000000000001,0.34225214995062925,0.13564483329142768,6774.180882489955,5174.699559678156,1609.9107208681412,0.13264866340828954,0.028352299636070364,1.4063941046036119e-05,1.0823961867271878e-05,74.26605013124669,1251.1192877166518,40110.111963764415,210.00655985694718,0.005235751025743027,1608821230.7398868,5.933292963019534e-05,2.4887902913307995e-05,0.41946189187735977,0.23544197710334241
validation,5011,0.1,SR-EKF,8,0.8,3.1787354431487542,7.34204412160312,63301.44226342751,2258601.4985036044,559502.2827102543,-5.939244490135609,4.3163626782234985,1.5781948564404518e-05,1.1847771689738056e-05,1572530.873978434,2235124.8307301253,41049.931015722526,237.5728359339369,0.005787411331895884,1685096866.0204525,0.00023217077768298547,2.7629720254142575e-05,0.11900602017997809,10.512311809125194
validation,5011,0.1,SR-EKF,9,0.9,0.9134532341394862,0.29749901396564193,187267.75249876743,150932.7244504861,49828.20249310745,0.16966954481665197,0.2443724797767526,8.705261640134799e-06,8.38942202621338e-06,7118.238739885331,3306.9373016391155,41233.29002844368,241.32511215501407,0.0058526766112658585,1700184137.5630825,3.355962200543632e-05,1.7094683666348176e-05,0.5093824854040075,0.9045476589512519
validation,5011,0.1,SR-EKF,10,1.0,1.5733325820033468,0.38298324160607755,161059.9481262267,79493.780384188,176809.35022010127,-0.06045597844492277,0.37818148820555225,1.0411818728441321e-05,9.720470550737752e-06,14713.406853592229,351.036204630516,40387.072269891905,221.0815748307141,0.0054740678738311975,1631115405.1985555,3.962060079490477e-05,2.0132289279179068e-05,0.5081268046235203,1.8524170594078864
validation,5011,0.1,SR-EKF,11,1.1,1.516530676352443,0.2109393336056898,93978.13669881248,25569.402382867935,134544.16498973753,-0.00920161636682622,0.21073854113154114,1.074679817250139e-05,9.860385716562206e-06,4503.954915643394,7.878601831277967,40340.088967809046,219.56954670600942,0.005442961389629645,1627322806.2957659,4.103561033677777e-05,2.060718388906359e-05,0.5021780770394586,1.654664672748531
validation,5011,0.1,SR-EKF,12,1.2000000000000002,1.3558590194456834,0.07979170901219902,52325.29614148875,3303.557089872484,80723.36725608734,0.07969595520212877,0.003907883251547578,1.0819243711744597e-05,9.787563324893104e-06,1.5603016808979737,587.0507629553664,40379.16909422721,220.83306523500235,0.005468984879794707,1630477427.4526985,4.1496171062439527e-05,2.06068070366377e-05,0.4965953848038297,1.296675223908352
validation,5011,0.1,SR-EKF,13,1.3,0.5300277751417208,0.3234611443238694,14644.40667332877,12538.333041074628,2119.780304395559,-0.15831261410653533,0.28207131740406066,1.1101120542262383e-05,9.862584016981803e-06,8067.280133184708,2257.689544927418,40358.71666967714,220.179302889181,0.005455557586017326,1628825896.1048846,4.2822138426890465e-05,2.096370455924418e-05,0.4895529585715382,0.21520901965490186
validation,5011,0.1,SR-EKF,14,1.4000000000000001,0.15502198162232886,0.09559077817905734,6801.9159563921385,6496.238164290692,311.8914306456504,0.05668138373721654,0.07697283683554967,1.622329163695923e-05,1.288350286536766e-05,459.8762985832638,198.03498169547632,40022.47843830419,201.68218457775518,0.005039222767991595,1601798719.8919418,8.095337353228768e-05,2.9106794502326883e-05,0.3595501117778352,0.12619128587242998
validation,5011,0.1,SR-EKF,15,1.5,1.3758755075893503,0.49638045028262673,4553.54487120668,28708.73687449469,1308.8951559286331,0.39816004470879723,-0.2964154689287856,5.82018435688247e-06,5.52947089277334e-06,15889.789805223854,27238.212998364084,54439.43995241366,411.23087718177175,0.007553914543228859,2963652854.6190925,0.0006404187560121388,1.1349655249655808e-05,0.017722240554492258,0.8802012531479667
validation,5011,0.1,SR-EKF,16,1.6,6.036075936161666,4.413985264021754,35614924536.6018,357962568.8133018,1503735.4202233725,-1.018688148786125,4.294827163754543,8.255302882594858e-07,1.0316792415376125e-05,1787914.2686861374,1257041.1518942574,53956.109379802656,405.860453411847,0.007522048162423149,2911261564.7311163,1.2895650397319175e-05,1.114232270363561e-05,0.8640372808146181,1.6231777706255426
validation,5011,0.1,SR-EKF,17,1.7000000000000002,4.258666173960819,4.61979455908285,6117309094357.179,61173033279.18479,135527.84589004095,-1.4398533556262867,-4.389683824881153,6.989857852894245e-07,1.0900944168573332e-05,1767674.7797658995,2965979.7514335015,52749.597880666646,392.3526011992829,0.007438020704667491,2782520302.091534,1.299831073023432e-05,1.1599929953862753e-05,0.8924182683893757,0.4351230275477488
validation,5011,0.1,SR-EKF,18,1.8,4.228847625938529,4.3566084955476,5516529.062872359,5580841.19987723,73705.24338050868,-1.0892467738894613,-4.218243597642142,3.1235353137681406e-06,5.394237871583453e-06,3298627.0670013484,379844.7641039444,60356.516053305146,475.5814169221011,0.007879537256624972,3642908347.0918536,1.829073840956314e-05,8.517773185351593e-06,0.46568777020495555,0.8473166818413834
validation,5011,0.1,SR-EKF,19,1.9000000000000001,4.123036024087475,4.343121424926952,5497651.885665588,5483091.490388774,25149.574603426394,-0.6202131590262053,-4.2986090016457945,6.0256841218564884e-06,6.71705449765719e-06,2750914.013795053,63837.45892586742,46758.42971825268,321.9355674382554,0.00688508081597497,2186350722.7821093,2.7133829236802362e-05,1.2742738619513675e-05,0.4696255183264125,0.6008774492302488
validation,5011,0.1,SR-EKF,20,2.0,5.005315996084596,4.833682155863542,5841694.373303329,5838459.558081438,3402.148602849465,0.10303500710444957,-4.832583881447337,1.068695393030851e-05,9.143269977063856e-06,2554213.8676653346,993.3805982737597,40959.83480260572,235.64335665839118,0.005753034839959862,1677708052.8515618,4.310776145176157e-05,1.983022390737236e-05,0.46001516292055133,0.28138229484336175
validation,5011,0.1,ID_baseline,1,0.1,1.8409907675935209,1.0233876506933195,158761.5520496259,222877.41153914548,373.723469815595,0.9808413311079892,-0.29201466877864146,1.4993883073467437e-05,1.717250873176258e-05,4965.644106744754,64162.81306822353,151257.02188063154,1398.8645295091287,0.00924826174756422,22878736314.6945,0.10331907076158994,3.2166391805230014e-05,0.000311330634007098,1.0567044962311611
validation,5011,0.1,ID_baseline,2,0.2,1.2600927006361216,1.1352488755465215,99651.799463109,100100.58106290504,13694.764809100654,1.0219801257155747,-0.4943143049437472,2.333453210616995e-05,1.2003592340930153e-05,20356.12549410234,44759.5594634382,73487.98717325284,613.3434685376047,0.00834617319279145,5400485421.625401,4.370358086094954e-05,3.5338124447100106e-05,0.8085864762325637,0.15837311820677144
validation,5011,0.1,ID_baseline,3,0.30000000000000004,0.8228810211972621,0.7402331028206312,29382.837349382444,28567.140954951024,7848.694542726339,0.6993373694984211,-0.242636127018398,2.647527898128064e-05,1.1056554739587849e-05,5324.650537268785,18472.808415834646,63040.04312073131,504.1542592161991,0.007997365392829232,3974048497.161077,4.34679757566229e-05,3.7531833720868476e-05,0.8634364280271326,0.09094674194893497
validation,5011,0.1,ID_baseline,4,0.4,0.379113948688554,0.3728624493430791,11983.330013807079,11927.284155888614,381.68985547767375,0.11733083613793034,0.3539207270297889,3.059257740046466e-05,1.0740199509471574e-05,11662.71454369447,449.995596272211,56456.68332123626,433.43052550124014,0.007677222606844222,3187356974.65264,4.657861279109761e-05,4.1332776909936236e-05,0.8873767257799487,0.01733591257915993
validation,5011,0.1,ID_baseline,5,0.5,1.6829908259021245,1.5969229233581506,120902.91963170824,120500.37856423581,17616.047804238686,1.3175768220400852,-0.9023049047686105,3.4425381473708724e-05,1.0721731290490821e-05,75934.95109242015,50428.16107362734,52865.592592775174,393.6580562857145,0.007446394469046648,2794770563.0170827,5.033158597197476e-05,4.514711276419953e-05,0.8969936450907386,0.10134058331740373
validation,5011,0.1,ID_baseline,6,0.6000000000000001,0.5264661025387137,0.5252142042625805,25499.085598634443,25494.463986130537,58.82157376725395,-0.05279467892004192,0.5225539993502157,4.6586077471467376e-05,1.123269265934161e-05,24309.637102891276,59.83071066623813,47025.7642081133,325.2574106378329,0.006916578945924213,2211422451.8888974,6.378301589486349e-05,5.781877013080897e-05,0.9064916313476669,0.005400698263952125
validation,5011,0.1,ID_baseline,7,0.7000000000000001,0.7582956020346455,0.6993121853155537,8316.89489644844,7933.048985938378,4111.699063248905,0.6779642321325348,-0.17147020872372518,5.957822597490966e-05,1.219585317409734e-05,2410.8221097811,7714.8235371195005,44378.69431894892,290.97923190479344,0.006556732602665835,1969468393.5074184,7.934708859500148e-05,7.1774079149007e-05,0.904558445935576,0.05910345630113596
validation,5011,0.1,ID_baseline,8,0.8,4.048206279547187,2.859418011487203,344770.8142908354,290655.14137508656,787198.6543724535,1.946139416965193,-2.0949493392805008,9.806064831732348e-05,1.776223291540155e-05,247086.76859801155,38623.63440642811,41235.82442399987,241.37553758497197,0.005853539754730544,1700393218.5083516,0.0001298771134733338,0.00011582288123272503,0.8917882306993653,1.3161987217459685
validation,5011,0.1,ID_baseline,9,0.9,0.5400741147098639,0.5239771031362813,10814649800.741013,10814648920.191349,18692.380698934878,0.37657348427922355,-0.36434107035701396,5.157820416398249e-06,1.0920681977789472e-05,12155.322883577302,27493.70424207598,51683.14197463936,380.2745051865589,0.007357805478876604,2671147415.111799,1.6373896065997793e-05,1.607850239418772e-05,0.9819594755811667,0.01641370298282251
validation,5011,0.1,ID_baseline,10,1.0,1.1780268262142113,1.119344402347522,67161.15241953485,62526.9783505906,94527.16525803524,0.7960735713030359,-0.7868918350952449,1.0843181435715257e-05,9.973858910751719e-06,62082.16555701144,58445.31281564471,48593.19791996489,344.2993876391885,0.007085341207760489,2361299181.631545,2.14230592814873e-05,2.0817040346466972e-05,0.9717118397023707,0.05873885241463205
validation,5011,0.1,ID_baseline,11,1.1,1.1857311232143457,1.1328461782108565,60402.220353256096,56716.2946489018,81438.09393050833,0.8038866668151756,-0.7981896331096583,1.2484283072289583e-05,1.1257496409609839e-05,56593.994545703055,51763.78726285126,45840.20288413626,310.32010631778314,0.006769605865448174,2101323901.5199554,2.435918919755008e-05,2.3741779481899415e-05,0.9746539299545831,0.052955453110758
validation,5011,0.1,ID_baseline,12,1.2000000000000002,1.1264379274492182,1.083681397315669,47333.586204880165,44976.67989281217,56080.969851895876,0.767428375626494,-0.765126825546799,1.4874557843597262e-05,1.3016206721402781e-05,44976.16484599209,39594.206288977555,43293.3434023686,275.6108771502137,0.0063661259558700405,1874313504.3440561,2.8539965177828606e-05,2.7890764565000038e-05,0.9772529290493703,0.04283808351650777
validation,5011,0.1,ID_baseline,13,1.3,0.6328574350039367,0.6215404244186532,12684.060782128692,12514.756762086867,4349.7368031657625,-0.4379764437702693,0.4410092219997986,1.8827794305367453e-05,1.568188583566731e-05,12402.152134440123,10188.307891326738,41211.36483575546,240.88735697142377,0.005845168145521526,1698376467.0707624,3.5252808060731494e-05,3.450968014103476e-05,0.9789200361453045,0.011352908036652358
validation,5011,0.1,ID_baseline,14,1.4000000000000001,0.17428207129247764,0.170345853599496,801.3430168641839,787.5160815819096,303.70449401396866,-0.11823752201181091,0.12262788519357029,2.7563078997776467e-05,2.0952808417368443e-05,717.6889096443185,507.20427905101803,40094.75978194945,209.08528188214152,0.005214778265769063,1607589506.8914568,4.9647975555143714e-05,4.851588741514491e-05,0.9771976978448718,0.003961831782508978
validation,5011,0.1,ID_baseline,15,1.5,0.4607676995413285,0.4387086572166096,3268.859814607174,3186.53387198025,1135.9811446332521,0.3113853808816383,-0.3090379110885875,6.339666832670005e-05,4.1519995563402185e-05,2300.2032922705835,1529.43140366837,40100.417849989586,209.4340455012347,0.005222739730161916,1608043490.8315394,0.00011089502266648647,0.00010491666389010223,0.9460899269179648,0.02220261745455708
validation,5011,0.1,ID_baseline,16,1.6,0.17671515152751446,0.015239367695484146,510.18036327643256,509.3033855504777,6.086074165118478,-0.002385966228892357,0.015051428268199366,1.4156514941995467e-05,1.2869694768932556e-05,17.603019883550914,0.4021353326535866,154993.0369981757,1436.252775199923,0.009266563214816082,24022863656.760384,0.02197231283214741,2.7026209710928017e-05,0.0012300120573281806,0.1644144659674341
validation,5011,0.1,ID_baseline,17,1.7000000000000002,0.3180439047887225,0.3145657232172588,15408479399.789907,15408479221.597633,4458.343065805768,0.22254831959811788,-0.22231473110716493,1.9490550806801863e-06,1.2197628907463366e-05,4051.921897460749,25411.162078940168,52106.30215149771,385.08396459218113,0.007390352964840215,2715066446.34912,1.424679794504044e-05,1.4146683988143549e-05,0.9929728801318655,0.0037815594459793553
